what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1413783973614
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413783997607
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413783999401
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1413784118492
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413784134591
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1413784155838
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1413784293415
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1413784312291
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1413784312759
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1413784313040
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1413784313274
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1413784313476
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1413784313648
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1413784313835
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413784333133
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413784339076
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413784423129
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413784426686
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1413784429151
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1413784500942
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413784560503
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413784597210
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413784626163
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413784741385
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1413784767172
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1413784767297
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1413784767406
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413784767656
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413784769372
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1413784769434
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1413784769450
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1413784769481
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413784769496
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413784773459
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1413784773802
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413784774036
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413784776407
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1413784806750
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413784902597
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413784904906
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1413784904921
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1413784904953
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413784904999
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413784908088
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413784908307
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413784909960
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413784915406
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413784922738
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413784922769
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413784926887
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413784927324
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413784931489
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1413784931942
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413784932690
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413784938650
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413784940834
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1413784950771
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413784956948
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413784960115
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413784960146
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413784961909
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1413784961940
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1413784961987
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413784962767
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413785007305
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1413785016821
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1413785038724
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1413785043357
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1413785045822
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1413785061547
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1413785085446
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1413785087177
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1413785100547
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413785106163
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413785114431
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413785115944
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413785148220
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413785150342
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413785150373
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413785151684
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1413785151699
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1413785151699
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1413785151730
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413785151824
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413785160232
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413785161137
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413785161636
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413785161995
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413785184631
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413785192713
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1413785249247
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1413785530344
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413785610856
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1413785893809
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1413785909581
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1413785915197
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1413785918566
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1413785979282
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1413785980264
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413786011340
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413786014990
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413786015021
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413786015926
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1413786015957
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1413786015973
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1413786015988
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413786016144
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413786024257
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413786025537
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413786025646
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1413786030466
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1413786142397
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1413786142537
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413786143801
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1413786150446
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1413786190179
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413786215030
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413786217152
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413786217183
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413786218415
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1413786218431
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1413786218447
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1413786218462
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413786218618
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413786235436
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413786241614
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413786241723
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413786269756
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413786877783
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413786898687
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413787866240
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413787868487
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413787883510
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413787891826
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413787902450
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413787910329
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413787919361
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413787940203
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413787952901
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413787955241
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413788033510
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413788035337
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413788058082
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1413788059191
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413788067646
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1413788071250
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413788072420
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413788072467
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413788101514
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413788101514
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413788103511
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413788131162
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1413788133128
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413788137028
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413788152551
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1413788153848
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413788154035
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413788154082
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413788175719
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413788224399
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413788226942
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413788226942
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1413788227956
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413788233213
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413788233260
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413788267252
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413788272931
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1413788310218
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1413788322869
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413788324882
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413788326910
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413788326910
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1413788330794
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1413788332292
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413788333228
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413788333274
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1413788340950
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413788347689
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413788349904
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1413788352790
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1413788361978
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413788370122
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413788371713
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1413788386174
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1413788396720
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.saveAll",1413788396720
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1413788396844
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413788398763
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413788402866
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413788403506
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1413788420650
