what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1414134832281
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1414134910078
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1414134910827
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414134929937
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414134982375
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414134983342
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1414134983373
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1414134983405
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414134984029
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414135017756
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414135033402
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414135034760
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1414135034791
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1414135034822
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414135035352
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414135107073
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414135107073
opened,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1414135109188
activated,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1414135109208
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414135113986
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414135118057
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414135121770
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1414135121940
closed,editor,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.sourcelookup.CommonSourceNotFoundEditor",1414135121940
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1414135502452
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414135559361
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414135560906
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1414135560937
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1414135560984
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414135561609
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414135625652
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1414135880495
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1414135882866
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1414135883022
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1414135883194
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1414135883350
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1414135982894
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414135984650
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414135987747
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414135987763
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414135988715
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1414135988746
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1414135988777
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414135989401
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414136020991
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1414136024128
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1414136171766
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414136175230
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414136176384
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1414136176400
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1414136176431
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414136177070
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414136193185
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textEnd",1414136209239
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1414136213653
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1414136278752
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414136280156
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414136281638
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1414136291014
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1414136294352
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1414136302995
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414136346020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414136380540
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414136382371
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414136423661
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414136434129
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414136436001
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414136438185
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414136441991
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1414136448403
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1414136451024
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414136519988
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414136521158
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1414136521174
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1414136521190
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414136521720
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414136544501
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414136546172
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414136547529
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414136548731
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414136561018
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414136575448
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414136576368
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1414136576399
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1414136576431
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414136576945
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414136587900
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414136595935
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414136597167
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1414136597183
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1414136597198
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414136597706
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414136638725
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1414138983592
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.textStart",1414138984357
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1414138990160
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414139092277
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414139097316
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414139097348
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414139099469
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1414139099500
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1414139099625
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414139099641
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1414139099875
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1414139099890
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1414139099906
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1414391434656
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1414391434656
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1414391434656
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1414391434656
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1414391434672
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1414391434672
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1414391434672
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1414391434672
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1414391434672
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1414391434672
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1414391434672
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1414391434672
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1414391434672
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1414391434687
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1414391434687
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1414391434687
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1414391434687
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1414391434687
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1414391434687
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1414391434687
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1414391434687
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1414391434687
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1414391434687
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1414391434687
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1414391434687
started,bundle,org.eclipse.equinox.p2.artifact.repository,1.1.1.R36x_v20100901,"org.eclipse.equinox.p2.artifact.repository",1414391434687
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1414391434687
started,bundle,org.eclipse.equinox.p2.director,2.0.3.R36x_v20101117-1018,"org.eclipse.equinox.p2.director",1414391434687
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1414391434687
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1414391434687
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.0.v20100518,"org.eclipse.equinox.p2.extensionlocation",1414391434687
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1414391434687
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1414391434703
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1414391434703
started,bundle,org.eclipse.equinox.p2.publisher,1.1.2.v20100824-2220,"org.eclipse.equinox.p2.publisher",1414391434703
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1414391434703
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1414391434703
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.0.3.R36x_v20101202,"org.eclipse.equinox.p2.touchpoint.eclipse",1414391434703
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1414391434703
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1414391434703
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1414391434703
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1414391434703
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1414391434703
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1414391434703
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1414391434703
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1414391434703
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1414391434703
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1414391434703
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1414391434703
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1414391434734
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1414391434734
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1414391434734
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1414391434734
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1414391434734
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1414391434734
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1414391434734
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1414391434734
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1414391434734
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1414391434734
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1414391434734
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1414391434734
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1414391434734
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1414391434734
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1414391434750
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1414391434750
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1414391434765
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1414391434765
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1414391434765
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1414391434765
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1414391434765
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1414391434765
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1414391434765
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1414391434765
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1414391434765
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1414391434765
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1414391434765
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1414391434765
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1414391434765
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1414391434765
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1414391434781
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1414391434781
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1414391434781
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1414391434781
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1414391434781
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1414391434781
os,sysinfo,,,"win32",1414391434781
arch,sysinfo,,,"x86",1414391434781
ws,sysinfo,,,"win32",1414391434781
locale,sysinfo,,,"es_ES",1414391434781
processors,sysinfo,,,"2",1414391434781
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1414391434781
java.runtime.version,sysinfo,,,"1.7.0_71-b14",1414391434781
java.specification.name,sysinfo,,,"Java Platform API Specification",1414391434781
java.specification.vendor,sysinfo,,,"Oracle Corporation",1414391434781
java.specification.version,sysinfo,,,"1.7",1414391434781
java.vendor,sysinfo,,,"Oracle Corporation",1414391434781
java.version,sysinfo,,,"1.7.0_71",1414391434781
java.vm.info,sysinfo,,,"mixed mode, sharing",1414391434781
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1414391434781
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1414391434781
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1414391434781
java.vm.specification.version,sysinfo,,,"1.7",1414391434781
java.vm.vendor,sysinfo,,,"Oracle Corporation",1414391434781
java.vm.version,sysinfo,,,"24.71-b01",1414391434781
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201102081640,"org.eclipse.epp.usagedata.ui",1414391435811
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414391436232
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414391443111
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1414391523510
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414391530764
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414391534274
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.import",1414391534290
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1414391551544
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1414391552729
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414391559531
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414391561902
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.edit.text.openLocalFile",1414391561918
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414391569016
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414391569109
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414391570154
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414391570234
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414391571048
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414391581359
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1414391594651
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414391599533
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414391600173
