what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416397796347
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1416397800988
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1416397801127
opened,view,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1416397801296
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1416397801325
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1416397801344
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1416397801457
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416397803337
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1416397804936
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1416397805456
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416397805794
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416397806779
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416397809493
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416397814865
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416397830489
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416397832851
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416397834216
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1416397834248
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1416397843377
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1416397843481
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1416397844255
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1416397845198
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1416397845951
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1416397846886
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1416397848583
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1416397856318
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1416397857310
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1416397858479
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1416397858983
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1416397859543
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416397866680
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416397877562
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416397879272
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416397880227
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.StepOver",1416397884710
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416397887737
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416397889566
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416397891457
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416397892798
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416397892928
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1416397893160
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1416397893240
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1416397893241
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1416397893241
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1416397893242
activated,perspective,org.eclipse.debug.ui,,"org.eclipse.debug.ui.DebugPerspective",1416397913070
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1416397913070
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1416397913071
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1416397913072
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1416397913072
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1416397913072
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1416397913073
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1416397913073
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1416397913074
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1416397913074
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1416397913075
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1416397913075
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1416397913076
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1416397913076
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1416397913077
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1416397913078
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1416397913078
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1416397913078
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1416397913079
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1416397913080
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1416397913080
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1416397913081
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1416397913081
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1416397913082
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1416397913082
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1416397913083
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1416397913083
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1416397913084
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1416397913084
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1416397913085
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1416397913085
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1416397913086
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1416397913086
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1416397913087
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1416397913087
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1416397913088
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1416397913089
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1416397913090
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1416397913090
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1416397913091
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1416397913091
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1416397913091
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1416397913122
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1416397913122
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1416397913123
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1416397913123
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1416397913124
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1416397913124
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1416397913125
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1416397913126
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1416397913126
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1416397913126
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1416397913126
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1416397913127
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1416397913127
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1416397913128
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1416397913128
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1416397913128
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1416397913129
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1416397913129
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1416397913130
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1416397913130
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1416397913131
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1416397913132
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1416397913132
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1416397913132
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1416397913133
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1416397913133
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1416397913134
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1416397913134
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1416397913140
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1416397913141
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1416397913141
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1416397913142
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1416397913142
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1416397913142
os,sysinfo,,,"win32",1416397913146
arch,sysinfo,,,"x86",1416397913146
ws,sysinfo,,,"win32",1416397913146
locale,sysinfo,,,"es_ES",1416397913146
processors,sysinfo,,,"2",1416397913146
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1416397913146
java.runtime.version,sysinfo,,,"1.7.0_71-b14",1416397913146
java.specification.name,sysinfo,,,"Java Platform API Specification",1416397913146
java.specification.vendor,sysinfo,,,"Oracle Corporation",1416397913146
java.specification.version,sysinfo,,,"1.7",1416397913146
java.vendor,sysinfo,,,"Oracle Corporation",1416397913146
java.version,sysinfo,,,"1.7.0_71",1416397913146
java.vm.info,sysinfo,,,"mixed mode, sharing",1416397913146
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1416397913146
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1416397913146
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1416397913146
java.vm.specification.version,sysinfo,,,"1.7",1416397913146
java.vm.vendor,sysinfo,,,"Oracle Corporation",1416397913146
java.vm.version,sysinfo,,,"24.71-b01",1416397913146
opened,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1416397918752
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1416397918861
opened,view,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui.views.tasks",1416397919055
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1416397919091
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1416397919204
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416397926292
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416397972321
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416398007000
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416398007531
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416398007683
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416398011804
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416398012955
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416398013065
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1416398013093
opened,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.BreakpointView",1416398013261
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416398016210
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416398024458
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1416398024628
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416398025744
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416398030320
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416398048256
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416398048328
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1416398048358
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416398050088
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416398061800
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1416398061948
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416398068866
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416398070496
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1416398070730
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1416398070813
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.window.resetPerspective",1416398071348
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416398074076
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416398079940
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1416398196184
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416398205926
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416398210905
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416398212607
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416398212699
activated,perspective,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugPerspective",1416398212734
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1416398217593
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1416398218682
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1416398219882
activated,view,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.DebugView",1416398221689
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.Terminate",1416398221753
activated,perspective,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.JavaPerspective",1416398223201
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416398223220
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416398226020
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416398233581
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416398235452
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416398238506
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416398672776
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416398686022
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416398692004
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416398697542
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416398709610
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416398742381
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416398765580
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416398765950
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416398766651
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416399023328
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416399023796
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416399161029
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416399169810
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416399200454
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1416399235887
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416399239809
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1416399271944
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416399271962
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416399275899
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1416399298074
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1416399298081
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1416399298615
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416399299600
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416399299820
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416399339861
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416399349537
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416399361997
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416399375604
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416399405286
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416399417252
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416399457769
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416399459646
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416399466640
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416399486710
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416399500140
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416399508415
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416399532336
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416399536469
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416399555333
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416399576180
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416399683686
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416399685072
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416399689642
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416399691800
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1416399695749
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1416399697882
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416399712542
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416399726116
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416399768923
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416399785698
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416399804871
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1416399841957
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1416399849633
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416399854380
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416399867415
