what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1414406596976
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1414406596976
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1414406596976
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1414406596976
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1414406596976
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1414406596976
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1414406596976
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1414406596976
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1414406596976
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1414406596976
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1414406596976
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1414406596976
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1414406597006
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1414406597006
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1414406597006
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1414406597006
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1414406597006
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1414406597006
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1414406597006
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1414406597016
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1414406597016
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1414406597026
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1414406597026
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1414406597026
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1414406597026
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1414406597046
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1414406597046
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1414406597056
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1414406597056
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1414406597056
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1414406597056
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1414406597056
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1414406597066
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1414406597076
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1414406597076
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1414406597076
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1414406597076
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1414406597086
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1414406597096
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1414406597096
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1414406597106
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1414406597106
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1414406597106
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1414406597106
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1414406597116
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1414406597126
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1414406597126
os,sysinfo,,,"win32",1414406597126
arch,sysinfo,,,"x86",1414406597126
ws,sysinfo,,,"win32",1414406597126
locale,sysinfo,,,"es_ES",1414406597126
processors,sysinfo,,,"2",1414406597126
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1414406597126
java.runtime.version,sysinfo,,,"1.7.0_71-b14",1414406597126
java.specification.name,sysinfo,,,"Java Platform API Specification",1414406597126
java.specification.vendor,sysinfo,,,"Oracle Corporation",1414406597126
java.specification.version,sysinfo,,,"1.7",1414406597126
java.vendor,sysinfo,,,"Oracle Corporation",1414406597126
java.version,sysinfo,,,"1.7.0_71",1414406597126
java.vm.info,sysinfo,,,"mixed mode, sharing",1414406597126
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1414406597126
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1414406597126
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1414406597126
java.vm.specification.version,sysinfo,,,"1.7",1414406597126
java.vm.vendor,sysinfo,,,"Oracle Corporation",1414406597126
java.vm.version,sysinfo,,,"24.71-b01",1414406597126
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414406621654
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414406621888
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414406621966
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414406623932
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414406625195
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414406664351
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1414406674351
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1414406723851
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1414406725738
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414406733539
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414406733602
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414406734913
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414406735896
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1414406736067
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1414406736177
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414406736714
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414406763291
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414406769532
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414406778929
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414406899300
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414406901733
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414406903278
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414406992260
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414407066329
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414407181040
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414407195462
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414407219544
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1414407396276
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1414407398024
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1414407407836
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414407418865
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414407419879
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1414407419911
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1414407419942
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414407419973
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414407421112
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414407421361
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414407424575
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414407428881
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414407428974
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1414407453452
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1414407455667
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1414407465729
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1414407466212
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1414407466244
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1414407466275
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1414407466322
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1414407466353
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1414407466415
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1414407466431
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1414407466446
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1414407466493
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1414407466524
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1414407470690
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1414407471938
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1414407472718
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1414407473139
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1414407473420
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1414407473654
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1414407473888
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1414407480284
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1414407481812
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1414407482093
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1414407482312
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1414407482748
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1414407482951
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1414407483216
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1414407486321
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1414407486820
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1414407487366
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1414407487865
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1414407488364
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1414407490392
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.redo",1414407490985
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1414407497693
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1414407498426
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1414407498832
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414407511796
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414407512903
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1414407512934
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1414407512966
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414407513128
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414407520519
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414407524029
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414407539349
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1414408050120
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1414408050744
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1414408166543
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1414408188305
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1414408188571
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1414408188773
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1414408188976
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1414408189475
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1414408252156
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414408311468
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414408312622
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1414408312638
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1414408312653
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414408312700
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414408314791
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414408315118
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1414408318606
