what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.director,2.0.3.R36x_v20101117-1018,"org.eclipse.equinox.p2.director",1416483251553
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1416483251553
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1416483251553
started,bundle,org.eclipse.equinox.p2.extensionlocation,1.2.0.v20100518,"org.eclipse.equinox.p2.extensionlocation",1416483251553
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1416483251568
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1416483251568
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1416483251568
started,bundle,org.eclipse.equinox.p2.publisher,1.1.2.v20100824-2220,"org.eclipse.equinox.p2.publisher",1416483251568
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1416483251568
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1416483251568
started,bundle,org.eclipse.equinox.p2.touchpoint.eclipse,2.0.3.R36x_v20101202,"org.eclipse.equinox.p2.touchpoint.eclipse",1416483251568
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1416483251568
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1416483251568
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1416483251568
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1416483251568
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1416483251568
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1416483251568
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1416483251568
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1416483251568
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1416483251568
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1416483251568
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1416483251568
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1416483251568
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1416483251568
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1416483251568
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1416483251568
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1416483251568
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1416483251568
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1416483251568
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1416483251568
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1416483251568
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1416483251584
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1416483251584
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1416483251599
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1416483251599
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1416483251599
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1416483251599
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1416483251599
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1416483251599
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1416483251599
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1416483251599
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1416483251599
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1416483251599
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1416483251599
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1416483251615
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1416483251615
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1416483251615
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1416483251615
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1416483251615
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1416483251615
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1416483251615
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1416483251615
started,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1416483251615
os,sysinfo,,,"win32",1416483251615
arch,sysinfo,,,"x86",1416483251615
ws,sysinfo,,,"win32",1416483251615
locale,sysinfo,,,"es_ES",1416483251615
processors,sysinfo,,,"2",1416483251615
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1416483251615
java.runtime.version,sysinfo,,,"1.7.0_71-b14",1416483251615
java.specification.name,sysinfo,,,"Java Platform API Specification",1416483251615
java.specification.vendor,sysinfo,,,"Oracle Corporation",1416483251615
java.specification.version,sysinfo,,,"1.7",1416483251615
java.vendor,sysinfo,,,"Oracle Corporation",1416483251615
java.version,sysinfo,,,"1.7.0_71",1416483251615
java.vm.info,sysinfo,,,"mixed mode, sharing",1416483251615
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1416483251615
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1416483251615
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1416483251615
java.vm.specification.version,sysinfo,,,"1.7",1416483251615
java.vm.vendor,sysinfo,,,"Oracle Corporation",1416483251615
java.vm.version,sysinfo,,,"24.71-b01",1416483251615
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1416483253846
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416483253846
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483277683
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483312485
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416483315231
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416483315262
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1416483315340
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1416483315933
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1416483315933
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483319880
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483320644
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483320738
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483321986
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1416483322719
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1416483322906
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1416483323078
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483325964
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483332974
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483336782
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483339253
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1416483341998
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416483342217
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416483342279
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483344385
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483348660
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483349299
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483360888
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483364773
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483366458
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483366957
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483372477
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1416483374333
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416483374536
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416483374583
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483376736
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483379185
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483379731
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483386967
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483452582
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483471593
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1416483473324
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416483473512
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416483473558
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483476585
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483480344
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483480937
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483487551
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483489720
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483494403
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1416483510986
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416483511189
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416483511251
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483514777
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483519847
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483520595
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483538034
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483551008
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483559853
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483564736
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483566985
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1416483568908
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416483569095
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416483569158
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483577067
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483580093
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483580624
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483585553
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483594103
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483599365
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1416483622016
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416483622250
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416483622312
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416483624808
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416483624808
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1416483629831
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416483630050
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416483630112
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416483633326
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416483633326
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1416483636274
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416483636493
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416483636539
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416483643856
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416483643856
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483649395
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483650175
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416483652250
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416484204840
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416484211407
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1416484322152
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1416484776440
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416484778500
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416484783694
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1416484783897
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.core.resources"".",1416484784022
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416484784630
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416484880866
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416484882676
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416485342986
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416487216264
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416487217590
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1416487217699
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1416487222270
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1416487222270
stopped,bundle,org.eclipse.ant.launching,1.0.1.v20101020_r362,"org.eclipse.ant.launching",1416487222270
stopped,bundle,org.eclipse.compare.win32,1.0.101.R36x_v20101103-0618,"org.eclipse.compare.win32",1416487222270
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1416487222270
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1416487222301
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1416487222317
stopped,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1416487222317
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1416487222317
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1416487222317
stopped,bundle,edu.stanford.cs106,1.0.0,"edu.stanford.cs106",1416487222317
stopped,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1416487222317
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1416487222317
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.304.v201101251958,"org.eclipse.wst.xsd.ui",1416487222317
stopped,bundle,org.eclipse.wst.xml.ui,1.1.103.v201101122108,"org.eclipse.wst.xml.ui",1416487222317
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1416487222348
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1416551349403
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1416551349403
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1416551349403
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1416551349403
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1416551349403
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1416551349403
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1416551349403
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1416551349403
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1416551349403
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1416551349403
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1416551349403
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1416551349403
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1416551349403
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1416551349403
